 #  Electrostatic field (a.u.)
 #  Element:  C,  Z =   6  atomic weight = 1.2000000E+01 g/mol
 #  Number of electrons =  0
 #  MNUCL =  4,   MELEC =  4
 #
 #   I       R(I)           RHON(I)         RVN(I)          DEN(I)          RVST(I)
 #------------------------------------------------------------------------------------
     1  0.00000000E+00  1.21983662E+13 -2.77555756E-16  0.00000000E+00 -2.77555756E-16
   564  1.62738381E-04  1.98968873E+05  5.99999999E+00  0.00000000E+00  5.99999999E+00
   565  1.63221659E-04  1.75991300E+05  5.99999999E+00  0.00000000E+00  5.99999999E+00
   566  1.63705054E-04  1.55602715E+05  6.00000000E+00  0.00000000E+00  6.00000000E+00
   567  1.64188567E-04  1.37514970E+05  6.00000000E+00  0.00000000E+00  6.00000000E+00
   568  1.64672197E-04  1.21472001E+05  6.00000000E+00  0.00000000E+00  6.00000000E+00
   569  1.65155943E-04  1.07246236E+05  6.00000000E+00  0.00000000E+00  6.00000000E+00
   570  1.65639805E-04  9.46354106E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   571  1.66123782E-04  8.34597253E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   572  1.66607873E-04  7.35593320E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   573  1.67092078E-04  6.47920971E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   574  1.67576396E-04  5.70316175E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   575  1.68060827E-04  5.01654628E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   576  1.68545370E-04  4.40936151E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   577  1.69030024E-04  3.87270875E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   578  1.69514790E-04  3.39866980E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   579  1.69999666E-04  2.98019841E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   580  1.70484652E-04  2.61102389E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   581  1.70969747E-04  2.28556575E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   582  1.71454951E-04  1.99885791E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   583  1.71940263E-04  1.74648141E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   584  1.72425683E-04  1.52450469E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   585  1.72911210E-04  1.32943048E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   586  1.73396844E-04  1.15814866E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   587  1.73882584E-04  1.00789418E+04  6.00000000E+00  0.00000000E+00  6.00000000E+00
   588  1.74368429E-04  8.76209754E+03  6.00000000E+00  0.00000000E+00  6.00000000E+00
   589  1.74854380E-04  7.60912494E+03  6.00000000E+00  0.00000000E+00  6.00000000E+00
   590  1.75340435E-04  6.60064245E+03  6.00000000E+00  0.00000000E+00  6.00000000E+00
   591  1.75826594E-04  5.71945088E+03  6.00000000E+00  0.00000000E+00  6.00000000E+00
   592  1.76312857E-04  4.95029697E+03  6.00000000E+00  0.00000000E+00  6.00000000E+00
   593  1.76799222E-04  4.27966232E+03  6.00000000E+00  0.00000000E+00  6.00000000E+00
   594  1.77285691E-04  3.69557474E+03  6.00000000E+00  0.00000000E+00  6.00000000E+00
   595  1.77772261E-04  3.18743967E+03  6.00000000E+00  0.00000000E+00  6.00000000E+00
   596  1.78258933E-04  2.74588952E+03  6.00000000E+00  0.00000000E+00  6.00000000E+00
   597  1.78745705E-04  2.36264887E+03  6.00000000E+00  0.00000000E+00  6.00000000E+00
   598  1.79232579E-04  2.03041400E+03  6.00000000E+00  0.00000000E+00  6.00000000E+00
   599  1.79719552E-04  1.74274508E+03  6.00000000E+00  0.00000000E+00  6.00000000E+00
   600  1.80206625E-04  1.49396985E+03  6.00000000E+00  0.00000000E+00  6.00000000E+00
   601  1.80693798E-04  1.27909744E+03  6.00000000E+00  0.00000000E+00  6.00000000E+00
   602  1.81181068E-04  1.09374140E+03  6.00000000E+00  0.00000000E+00  6.00000000E+00
   603  1.81668437E-04  9.34050913E+02  6.00000000E+00  0.00000000E+00  6.00000000E+00
   604  1.82155904E-04  7.96649361E+02  6.00000000E+00  0.00000000E+00  6.00000000E+00
   605  1.82643468E-04  6.78579536E+02  6.00000000E+00  0.00000000E+00  6.00000000E+00
   606  1.83131129E-04  5.77254763E+02  6.00000000E+00  0.00000000E+00  6.00000000E+00
   607  1.83618886E-04  4.90415348E+02  6.00000000E+00  0.00000000E+00  6.00000000E+00
   608  1.84106739E-04  4.16089810E+02  6.00000000E+00  0.00000000E+00  6.00000000E+00
   609  1.84594687E-04  3.52560397E+02  6.00000000E+00  0.00000000E+00  6.00000000E+00
   610  1.85082730E-04  2.98332445E+02  6.00000000E+00  0.00000000E+00  6.00000000E+00
   611  1.85570868E-04  2.52107184E+02  6.00000000E+00  0.00000000E+00  6.00000000E+00
